facebook/facebook.gpickle,deepwalk_custom,randomforest,0.9633558417909676,0.9705754696483143,0.9060765410458662,0.9011529592621061

facebook/facebook.gpickle,deepwalk_custom,randomforest,0.9645662272085116,0.9703370456671957,0.9082676015191352,0.9050785973397824

facebook/facebook.gpickle,deepwalk_custom,randomforest,0.9614023008930069,0.9693975828540171,0.9104586619924043,0.9061973986228002

facebook/facebook.gpickle,deepwalk_custom,randomforest,0.9619515915817192,0.9692209549094817,0.908851884312007,0.9056546719080737

facebook/facebook.gpickle,deepwalk_custom,randomforest,0.9629450623689114,0.9703484259932356,0.9130480335569632,0.9045792475670135

