facebook/facebook.gpickle,deepwalk_phanein,gradientboost,0.9985731756162387,0.9983904595087532,0.9877300613496932,0.9877372262773724

facebook/facebook.gpickle,deepwalk_phanein,gradientboost,0.9987636692174204,0.9985833298692935,0.9872918492550394,0.987308533916849

facebook/facebook.gpickle,deepwalk_phanein,gradientboost,0.9987296159258113,0.9985490459129638,0.9897750511247444,0.9898018648018648

facebook/facebook.gpickle,deepwalk_phanein,gradientboost,0.9987251779028447,0.9984060042598414,0.9896289804265265,0.9896486368275259

facebook/facebook.gpickle,deepwalk_phanein,gradientboost,0.9983346568904347,0.998270013493487,0.9883783502478453,0.9882061964688645

