git/git.gpickle,deepwalk_phanein,logisticalregression,0.9957169207429083,0.9935297392290919,0.9675155925155925,0.9684423125473366

git/git.gpickle,deepwalk_phanein,logisticalregression,0.9932013714498121,0.9908993041151489,0.965956340956341,0.9662631985578161

git/git.gpickle,deepwalk_phanein,logisticalregression,0.9947943905844113,0.993465296071099,0.9711538461538461,0.9716908951798011

git/git.gpickle,deepwalk_phanein,logisticalregression,0.9957104373684416,0.9938933103656502,0.9716735966735967,0.9721441349348325

git/git.gpickle,deepwalk_phanein,logisticalregression,0.9958273017492836,0.9920387492719402,0.9682910561759273,0.9723520184734935

