git/git.gpickle,deepwalk_phanein,randomforest,0.9974139440095781,0.9970606941868194,0.9794698544698545,0.9795071335927367

git/git.gpickle,deepwalk_phanein,randomforest,0.9955291730239755,0.9941388937220552,0.9763513513513513,0.976271186440678

git/git.gpickle,deepwalk_phanein,randomforest,0.9962002022812834,0.9955620786540709,0.9758316008316008,0.9757116740663359

git/git.gpickle,deepwalk_phanein,randomforest,0.9964968166631369,0.995673566227337,0.9755717255717256,0.9756476683937825

git/git.gpickle,deepwalk_phanein,randomforest,0.9959482018252956,0.9942039316492942,0.9768372902483472,0.9768273659103335

